"liga","fecha","mercado","casa","local","visitante","seleccion","cuota","timestamp"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Betfair","Real Madrid","CA Osasuna","CA Osasuna","14,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Betfair","Real Madrid","CA Osasuna","Real Madrid","1,25","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Betfair","Real Madrid","CA Osasuna","Draw","5,8","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Coolbet","Real Madrid","CA Osasuna","CA Osasuna","11,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Coolbet","Real Madrid","CA Osasuna","Real Madrid","1,26","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Coolbet","Real Madrid","CA Osasuna","Draw","6,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Everygame","Real Madrid","CA Osasuna","CA Osasuna","10,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Everygame","Real Madrid","CA Osasuna","Real Madrid","1,25","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Everygame","Real Madrid","CA Osasuna","Draw","6,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Unibet (NL)","Real Madrid","CA Osasuna","CA Osasuna","10,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Unibet (NL)","Real Madrid","CA Osasuna","Real Madrid","1,23","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Unibet (NL)","Real Madrid","CA Osasuna","Draw","6,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Unibet (IT)","Real Madrid","CA Osasuna","CA Osasuna","10,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Unibet (IT)","Real Madrid","CA Osasuna","Real Madrid","1,23","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","Unibet (IT)","Real Madrid","CA Osasuna","Draw","6,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","BetOnline.ag","Real Madrid","CA Osasuna","CA Osasuna","10,35","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","BetOnline.ag","Real Madrid","CA Osasuna","Real Madrid","1,24","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-19T19:00:00Z","h2h","BetOnline.ag","Real Madrid","CA Osasuna","Draw","6,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Parions Sport (FR)","Real Betis","Alavés","Alavés","4,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Parions Sport (FR)","Real Betis","Alavés","Real Betis","1,69","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Parions Sport (FR)","Real Betis","Alavés","Draw","3,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Unibet (FR)","Real Betis","Alavés","Alavés","4,25","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Unibet (FR)","Real Betis","Alavés","Real Betis","1,73","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Unibet (FR)","Real Betis","Alavés","Draw","3,25","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Winamax (FR)","Real Betis","Alavés","Alavés","4,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Winamax (FR)","Real Betis","Alavés","Real Betis","1,7","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Winamax (FR)","Real Betis","Alavés","Draw","3,15","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Tipico","Real Betis","Alavés","Alavés","4,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Tipico","Real Betis","Alavés","Real Betis","1,77","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-22T19:30:00Z","h2h","Tipico","Real Betis","Alavés","Draw","3,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","1xBet","Mallorca","Celta Vigo","Celta Vigo","2,56","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","1xBet","Mallorca","Celta Vigo","Mallorca","2,97","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","1xBet","Mallorca","Celta Vigo","Draw","3,48","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Parions Sport (FR)","Mallorca","Celta Vigo","Celta Vigo","2,55","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Parions Sport (FR)","Mallorca","Celta Vigo","Mallorca","2,35","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Parions Sport (FR)","Mallorca","Celta Vigo","Draw","3,15","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Unibet (FR)","Mallorca","Celta Vigo","Celta Vigo","2,55","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Unibet (FR)","Mallorca","Celta Vigo","Mallorca","2,46","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Unibet (FR)","Mallorca","Celta Vigo","Draw","3,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Winamax (FR)","Mallorca","Celta Vigo","Celta Vigo","2,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Winamax (FR)","Mallorca","Celta Vigo","Mallorca","2,4","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Winamax (FR)","Mallorca","Celta Vigo","Draw","3,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Winamax (DE)","Mallorca","Celta Vigo","Celta Vigo","2,7","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Winamax (DE)","Mallorca","Celta Vigo","Mallorca","2,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Winamax (DE)","Mallorca","Celta Vigo","Draw","3,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Tipico","Mallorca","Celta Vigo","Celta Vigo","2,75","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Tipico","Mallorca","Celta Vigo","Mallorca","2,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T15:00:00Z","h2h","Tipico","Mallorca","Celta Vigo","Draw","3,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","1xBet","Atlético Madrid","Elche CF","Atlético Madrid","1,34","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","1xBet","Atlético Madrid","Elche CF","Elche CF","13,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","1xBet","Atlético Madrid","Elche CF","Draw","5,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Unibet (FR)","Atlético Madrid","Elche CF","Atlético Madrid","1,24","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Unibet (FR)","Atlético Madrid","Elche CF","Elche CF","10,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Unibet (FR)","Atlético Madrid","Elche CF","Draw","4,55","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Winamax (FR)","Atlético Madrid","Elche CF","Atlético Madrid","1,23","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Winamax (FR)","Atlético Madrid","Elche CF","Elche CF","9,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Winamax (FR)","Atlético Madrid","Elche CF","Draw","4,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Winamax (DE)","Atlético Madrid","Elche CF","Atlético Madrid","1,29","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Winamax (DE)","Atlético Madrid","Elche CF","Elche CF","11,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Winamax (DE)","Atlético Madrid","Elche CF","Draw","5,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Tipico","Atlético Madrid","Elche CF","Atlético Madrid","1,27","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Tipico","Atlético Madrid","Elche CF","Elche CF","11,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T17:30:00Z","h2h","Tipico","Atlético Madrid","Elche CF","Draw","5,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","1xBet","Levante","Barcelona","Barcelona","1,39","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","1xBet","Levante","Barcelona","Levante","8,25","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","1xBet","Levante","Barcelona","Draw","5,72","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Unibet (FR)","Levante","Barcelona","Barcelona","1,32","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Unibet (FR)","Levante","Barcelona","Levante","6,55","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Unibet (FR)","Levante","Barcelona","Draw","4,8","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Parions Sport (FR)","Levante","Barcelona","Barcelona","1,29","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Parions Sport (FR)","Levante","Barcelona","Levante","6,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Parions Sport (FR)","Levante","Barcelona","Draw","4,9","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Winamax (FR)","Levante","Barcelona","Barcelona","1,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Winamax (FR)","Levante","Barcelona","Levante","6,25","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Winamax (FR)","Levante","Barcelona","Draw","4,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Winamax (DE)","Levante","Barcelona","Barcelona","1,37","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Winamax (DE)","Levante","Barcelona","Levante","7,25","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Winamax (DE)","Levante","Barcelona","Draw","5,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Tipico","Levante","Barcelona","Barcelona","1,35","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Tipico","Levante","Barcelona","Levante","7,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-23T19:30:00Z","h2h","Tipico","Levante","Barcelona","Draw","5,7","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","1xBet","CA Osasuna","Valencia","CA Osasuna","2,28","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","1xBet","CA Osasuna","Valencia","Valencia","3,46","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","1xBet","CA Osasuna","Valencia","Draw","3,46","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Parions Sport (FR)","CA Osasuna","Valencia","CA Osasuna","1,97","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Parions Sport (FR)","CA Osasuna","Valencia","Valencia","3,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Parions Sport (FR)","CA Osasuna","Valencia","Draw","3,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Unibet (FR)","CA Osasuna","Valencia","CA Osasuna","2,04","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Unibet (FR)","CA Osasuna","Valencia","Valencia","3,18","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Unibet (FR)","CA Osasuna","Valencia","Draw","3,18","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Winamax (FR)","CA Osasuna","Valencia","CA Osasuna","2,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Winamax (FR)","CA Osasuna","Valencia","Valencia","3,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Winamax (FR)","CA Osasuna","Valencia","Draw","3,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Winamax (DE)","CA Osasuna","Valencia","CA Osasuna","2,15","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Winamax (DE)","CA Osasuna","Valencia","Valencia","3,4","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Winamax (DE)","CA Osasuna","Valencia","Draw","3,4","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Tipico","CA Osasuna","Valencia","CA Osasuna","2,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Tipico","CA Osasuna","Valencia","Valencia","3,4","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T15:00:00Z","h2h","Tipico","CA Osasuna","Valencia","Draw","3,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","1xBet","Real Sociedad","Espanyol","Espanyol","5,21","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","1xBet","Real Sociedad","Espanyol","Real Sociedad","1,79","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","1xBet","Real Sociedad","Espanyol","Draw","3,78","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Parions Sport (FR)","Real Sociedad","Espanyol","Espanyol","4,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Parions Sport (FR)","Real Sociedad","Espanyol","Real Sociedad","1,71","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Parions Sport (FR)","Real Sociedad","Espanyol","Draw","3,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (FR)","Real Sociedad","Espanyol","Espanyol","4,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (FR)","Real Sociedad","Espanyol","Real Sociedad","1,72","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (FR)","Real Sociedad","Espanyol","Draw","3,05","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (DE)","Real Sociedad","Espanyol","Espanyol","4,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (DE)","Real Sociedad","Espanyol","Real Sociedad","1,84","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (DE)","Real Sociedad","Espanyol","Draw","3,4","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Tipico","Real Sociedad","Espanyol","Espanyol","4,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Tipico","Real Sociedad","Espanyol","Real Sociedad","1,8","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Tipico","Real Sociedad","Espanyol","Draw","3,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","1xBet","Villarreal","Girona","Girona","5,19","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","1xBet","Villarreal","Girona","Villarreal","1,68","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","1xBet","Villarreal","Girona","Draw","4,38","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Parions Sport (FR)","Villarreal","Girona","Girona","4,65","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Parions Sport (FR)","Villarreal","Girona","Villarreal","1,58","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Parions Sport (FR)","Villarreal","Girona","Draw","3,55","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (FR)","Villarreal","Girona","Girona","4,4","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (FR)","Villarreal","Girona","Villarreal","1,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (FR)","Villarreal","Girona","Draw","3,35","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (DE)","Villarreal","Girona","Girona","5,0","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (DE)","Villarreal","Girona","Villarreal","1,7","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Winamax (DE)","Villarreal","Girona","Draw","3,75","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Tipico","Villarreal","Girona","Girona","5,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Tipico","Villarreal","Girona","Villarreal","1,67","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T17:30:00Z","h2h","Tipico","Villarreal","Girona","Draw","3,7","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","1xBet","Oviedo","Real Madrid","Oviedo","8,35","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","1xBet","Oviedo","Real Madrid","Real Madrid","1,43","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","1xBet","Oviedo","Real Madrid","Draw","5,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Parions Sport (FR)","Oviedo","Real Madrid","Oviedo","6,9","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Parions Sport (FR)","Oviedo","Real Madrid","Real Madrid","1,31","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Parions Sport (FR)","Oviedo","Real Madrid","Draw","4,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Winamax (FR)","Oviedo","Real Madrid","Oviedo","6,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Winamax (FR)","Oviedo","Real Madrid","Real Madrid","1,32","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Winamax (FR)","Oviedo","Real Madrid","Draw","4,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Winamax (DE)","Oviedo","Real Madrid","Oviedo","7,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Winamax (DE)","Oviedo","Real Madrid","Real Madrid","1,39","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Winamax (DE)","Oviedo","Real Madrid","Draw","4,9","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Tipico","Oviedo","Real Madrid","Oviedo","7,8","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Tipico","Oviedo","Real Madrid","Real Madrid","1,35","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-24T19:30:00Z","h2h","Tipico","Oviedo","Real Madrid","Draw","5,2","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","1xBet","Athletic Bilbao","Rayo Vallecano","Athletic Bilbao","1,77","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","1xBet","Athletic Bilbao","Rayo Vallecano","Rayo Vallecano","5,41","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","1xBet","Athletic Bilbao","Rayo Vallecano","Draw","3,77","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Parions Sport (FR)","Athletic Bilbao","Rayo Vallecano","Athletic Bilbao","1,58","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Parions Sport (FR)","Athletic Bilbao","Rayo Vallecano","Rayo Vallecano","5,1","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Parions Sport (FR)","Athletic Bilbao","Rayo Vallecano","Draw","3,3","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Winamax (FR)","Athletic Bilbao","Rayo Vallecano","Athletic Bilbao","1,6","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Winamax (FR)","Athletic Bilbao","Rayo Vallecano","Rayo Vallecano","4,9","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Winamax (FR)","Athletic Bilbao","Rayo Vallecano","Draw","3,15","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Winamax (DE)","Athletic Bilbao","Rayo Vallecano","Athletic Bilbao","1,7","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Winamax (DE)","Athletic Bilbao","Rayo Vallecano","Rayo Vallecano","5,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Winamax (DE)","Athletic Bilbao","Rayo Vallecano","Draw","3,5","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Tipico","Athletic Bilbao","Rayo Vallecano","Athletic Bilbao","1,67","2025-08-11T10:00:20.135352"
"La Liga - Spain","2025-08-25T17:30:00Z","h2h","Tipico","Athletic Bilbao","Rayo Vallecano","Rayo Vallecano","5,5","2025-08-11T10:00:20.135352"
